nom,longueur (m),largeur (m),surface (m2)
S_01,25,"1,2",30
S_02,30,"1,2",36
S_03,30,"1,2",36
S_04,30,"1,2",36
S_05,30,"1,2",36
S_06,30,"1,2",36
S_07,30,"1,2",36
S_08,30,"1,2",36
S_09,30,"1,2",36
S_10,30,"1,2",36
S_11,30,"1,2",36
S_12,30,"1,2",36
S_13,30,"1,2",36
S_14,30,"1,2",36
S_15,30,"1,2",36
S_16,30,"1,2",36
S_17,30,"1,2",36
S_18,30,"1,2",36
S_19,30,"1,2",36
C_01,30,"1,2",36
C_02,30,"1,2",36
C_03,30,"1,2",36
C_04,30,"1,2",36
C_05,30,"1,2",36
C_06,30,"1,2",36
C_07,30,"1,2",36
C_08,30,"1,2",36
C_09,30,"1,2",36
C_10,30,"1,2",36
C_11,30,"1,2",36
C_12,30,"1,2",36
C_13,30,"1,2",36
C_14,30,"1,2",36
C_15,30,"1,2",36
C_16,30,"1,2",36
C_17,30,"1,2",36
C_18,30,"1,2",36
C_19,30,"1,2",36
C_20,30,"1,2",36
C_21,30,"1,2",36
