,2015,,,,,,,,,,,,,,,,,,,,,PLAN PLEIN CHAMP PUIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parcelle  1,,,,,,
,choux choucroute,,,,,,,,,,choux de printemps ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,salades saison 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,patisson,,,,,,,,,,premiere plantation le 14/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,premiere plantation le 14/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,chu fleur et brocoli le 30/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,plantation scaroles et pain de sucre sur 7 planches 20 22 28 juillet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puit,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parcelle 2,,,,,,
45,,44,,43,,42,,41,,40,,39,,38,,37,,36,,35,,34,,33,,32,,31,,30,,29,,28,,27,,26,,25,,24,,23,,22,,21,,20,,19,,18,,17,,16,,15,,14,,13,,12,,11,,10,,,9,,8,,7,,6,,5,,4,,3,,2,,1
,Topinambour,,pomme de terre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,courges,,,,,,,,,,,,,,,,,,,,poireaux p17 à p13,,,,,,,,,,pomme de terre,,,,,,,,,,,,,,,,,,,,,,bandefleurie
,,,compost de lin 40t hect + 1t hect de 4/8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plantation les 28/29/30 mai,,,,,,,,,,,,,,,,,,,,planté trop tard,,,,,,,,,,compost de lin 40t hect + 1t hect de 4/8/10,,,,,,,,,,,,,,radis,,,,,,,,
,,,plantation le 10/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,compost lin une bennette par planche,,,,,,,,,,,,,,,,,,,,planté sur trois rangs,,,,,,,,,,plantation le 10/4,,,,,,,,,,,,,,,,panais p3 et 4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,un verre de 9/3/3 par pied,,,,,,,,,,,,,,,,,,,,compost de lin  50t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,persil,,
,,,engrais vert avoine vesce septembre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,épandage 10/4/2 1t hec,,,,,,,,,,engrais vert avoine vesce septembre,,,,,,,,,,,,,,,,,,,,tubereux,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,et 4/8/10 sur p16,,,,,,,,,,,,,,,,,,,,,,,,,,semis 15/5,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plantation fin juil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parcelle 3,,,,,,
45,,44,,43,,42,,41,,40,,39,,38,,37,,36,,35,,34,,33,,32,,31,,30,,29,,28,,27,,26,,25,,24,,23,,22,,21,,20,,19,,18,,17,,16,,15,,14,,13,,12,,11,,10,,,9,,8,,7,,6,,5,,4,,3,,2,,1
Topinambour,,,pomme de terre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,courges,,,,,,,,,,,,,,,,,,,,poireaux p17 à p13,,,,,,,,,,pomme de terre p12 à p6,,,,,,,,,,,,,,betteraves 20/6,,,,,,,,
,,,compost de lin 40t hect + 1t hect de 4/8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressemer dans manques,,,,,,,,
,,,plantation le 10/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,le 9/7,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,radis ,,vérifier les rouleaux après,,,,,,,,
,,,engrais vert avoine vesce septembre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ail,,,,rose,,après chaque semis,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,le 13/10,,,,le 10/9,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parcelle 4,,,,,,
45,,44,,43,,42,,41,,40,,39,,38,,37,,36,,35,,34,,33,,32,,31,,30,,29,,28,,27,,26,,25,,24,,23,,22,,21,,20,,19,,18,,17,,16,,15,,14,,13,,12,,11,,10,,,9,,8,,7,,6,,5,,4,,3,,2,,1
